feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.31763972347157304,-1.7860073023828376,-0.3355311482013574,-0.908395753558673,-1.741772091092284,1.0376102999295285,1.155489442800505,-0.044230966674135286,-0.7672438896739932,-1.8931864022127036,1.2730881817395958,0.11628609219164021,-0.18480432550280562,-0.19134974835630528,0.987057182020705,-1.004839728125078,0.21117696717607506,0.007012679347772802,0.21839981737290182,-0.07138656074529526,2
2.6034171508820236,-0.7599226268518057,0.4291206960233624,-0.5024473808128127,-1.4319167891797788,-1.7569751869175383,2.291452811255692,-0.31612436536638877,0.6384464321329892,-0.006880400102028218,0.9053496710572135,0.5901517644858854,-0.4399539922210124,-0.7884156331940952,0.6780800073626503,-0.7613533423711987,4.233973823495871,-0.798447225501649,0.15646374970326105,-3.116403208572404,0
0.7958103440899451,2.857518205179477,4.090935661264796,-6.959494764731852,0.12728956019234317,-2.6371050540219,1.1311289061967154,-4.427162127167328,-4.213987683503058,1.2303671703602264,2.427143053709301,-4.089938887739514,0.6946544643414463,0.7813366237015992,2.030739469870106,-0.5616435293015334,-3.4512163040065094,1.8688853228950608,4.894200245659166,-1.0596372442742208,2
0.45725110160458504,0.13409440538165107,2.562090875088203,0.8823965523603947,3.2844948799787588,-0.5617992441465947,1.1699162052334686,1.108072983041726,2.94582024177313,1.3370831775567942,1.0054428250329375,-3.0396240114447184,-0.2893831347670742,0.07991510450788056,-0.09378918838834874,2.6754676402749538,-0.06834739301345762,-0.8451472527435062,0.9496105294965136,2.474361901863448,2
-0.8585720611874708,-0.4430644268206798,5.468729758814901,1.7761241817180575,1.9695994794682097,1.3247040307223654,4.409887115384352,-2.074656318114692,1.2338568555819474,0.1958506436074498,-0.5722058626645798,-3.282596324533919,-0.33883093757035243,-0.28479567043464826,-0.7000409754426833,0.7455409611021194,1.5988563336450974,0.8470592046135162,0.6084295086927549,0.5001966837301084,2
1.3884388845676385,1.8994181622894155,-1.3921078523078578,-3.1411747387752484,-3.0595750327143887,-3.6364192477323942,5.159007974376026,-0.33286775006089964,0.005688670210293956,0.4905037284106122,0.3575230271739317,-2.0547528960077237,-0.018143730353910207,0.1807111559457698,0.04325524019173205,1.8016619779431409,4.329843572762767,-0.8019349237743483,2.887211268559797,-3.9039511309519495,0
-4.693673134429718,-1.9686411760701574,2.067969189307545,1.9628072087974826,-1.2800997891198622,0.3930172955856609,4.959915730725846,1.6793327448157176,-4.453324172217087,-0.4297554124524534,-0.1388190103177409,-4.121347695050579,-0.2864039753502104,0.02084960025238944,-0.019290557578656317,-1.5112523112282317,2.962091179984019,-0.9349799500236788,0.7902649309506442,-1.2763098926698722,1
1.6242148855980993,3.1997082800439793,-1.1699717680507034,-2.8616734115795723,0.14191043607626574,-1.3968766074711216,-5.993017152473586,-1.4265094823321587,-2.29992442749672,0.029556860753027256,1.417670083546777,-1.2929844632828749,-0.1415782866854496,0.729487155906694,-1.4791891985809522,0.24306947469451223,-3.244682605086065,-0.5789045384003241,-1.3665128124622692,-0.0411020679306624,0
-5.79271080482624,0.4253474990382883,0.41099191351904124,-0.5797465955140825,-2.2136788952253856,2.4434155645746136,5.491361692999829,0.39353332313929723,-4.39525592774392,-1.017215174123941,0.1076311565076905,-4.980469049872466,0.5285755070751296,-0.8587658325831028,-0.6019056933471514,-1.2605866777149353,2.246275356212311,2.0111876832108386,1.2231549446382046,-2.224388602011638,1
-1.5220487185437621,1.4578661045014718,-3.7501693064489894,-4.196952119298506,-3.3726951022496374,-1.7324022668395056,-0.4329479070890535,1.861827195864472,-2.928310995011472,0.3684519999655114,1.0237706963972912,-0.02260428816708493,1.7438278442077244,-1.0770801968499928,1.5212036166515062,-1.8772211256699427,0.956130035555942,1.1094427289097628,1.1436032068510777,-2.1879761965843834,1
4.096277414873843,0.9871393613317625,-5.6405209538076155,0.34038277465245537,0.8281411832303296,0.9017197416606383,-7.104616657529957,-2.158436671086994,-2.2060747189835976,0.7179891413082952,1.5123335604414951,2.2316095769593796,-0.016237301962710206,-1.5633074041774064,-0.1147700671445124,3.650677700568587,-8.207329797555923,-0.2543592541723125,-0.7274876773370398,0.5540222704020024,0
3.824042731301671,0.38311956412755954,-6.177337213421293,-4.160374428643269,-3.645942687697716,0.5450739334540107,-3.159667718303087,-2.8455703532048497,-2.069498705244022,0.8461115566972242,2.8261671790358567,1.9080284093948312,-0.6522854555205847,1.1303533295981325,-0.9259438672517264,2.202217719669453,-5.377173244984596,-0.6024111220325941,0.8625563672361772,-0.914289800070559,2
3.0190323261769882,1.205060126807672,2.5692772109185955,-4.141744110372778,0.9384880106024336,-0.9729322603009003,-1.6318405607099058,-2.9238601846702017,-0.14148662946057733,-0.4214809776565061,3.4290852306344144,-2.9621499611699287,0.8666833117354743,0.3857236375570304,-1.3781299299553713,1.1039544140968527,-2.8941268017771904,-1.628473857527454,1.2403037695957664,1.0625359196504647,2
1.585891663757267,-3.3912625467577464,-3.236976403006003,6.169020797379353,-1.9999573493028524,-0.21516037780142727,-0.43492580967674016,1.4749093314685195,1.0712633053144234,-1.23042779324721,-1.2379281752278781,0.6161819533272659,-1.5094115971767406,0.7860827246907521,-1.5467324878869588,4.060854340256892,0.8962368460094698,0.023146549969223225,-3.559581709400729,1.5079797061195586,0
5.404363144510271,3.5461444573237513,-3.8795222389787543,-1.7101027126045663,3.7835878930253477,-1.829095158172092,-10.912217016218857,0.9861841031241527,1.4809197639923957,-0.11678633986612308,1.6511585880969277,5.072479637973816,-0.45978281176458946,-0.40394699351913865,-0.6801300148897855,-0.9729605379029924,-3.4132768896886345,-1.5991421051070394,-2.211480845616596,-0.9188072740019709,1
4.5129488807972615,-2.2886847586953607,0.9608019738568896,-4.812760486259571,1.9167308663354032,-2.2941576751425936,-5.620044038585868,0.31487395448632194,0.24052231990086637,2.376255803259791,5.096025895177522,2.2348753368534897,-1.631205527191668,-0.032835250649769616,-1.1033421217799904,-1.2428349206388132,-5.908960793058755,-0.8968077770590376,2.300247648660378,3.6660646852110848,1
4.744239217546964,0.25822278106890517,-1.8057107451516983,-3.259055032795737,-1.7257236188192273,-1.3745257463018845,1.0417880335618794,-1.9980480411501254,2.053430598804102,1.680820167294172,1.1673385982835862,3.7406657766377718,0.9022849998719265,1.5179142862230117,-0.07197860371738857,-0.2848121766270707,1.396296629588466,-0.2980604607142,1.7344312380010685,-3.2030638771966164,1
1.862211197087166,-1.054031201153078,-0.35353778611609893,-0.4089754529243108,-1.4635295138393958,-0.45438820321117135,-0.24160605509719446,0.20287050379347293,1.3790340424115164,-1.6529768939512521,1.6420041980837152,-0.7924511031095047,1.4675451276792055,1.3999221270209399,-0.8779130836102628,0.7731176768980245,1.5716072554990856,1.2435817205347903,-1.4516533341135518,0.35617912063149193,0
2.249068758065196,2.338312409303576,-1.409635881575745,-6.13821618222523,-2.3422652202471026,-0.09699471591533981,-0.4341796964729979,-3.0055422466394153,2.7131345024929137,-0.14302055149435133,-0.3873958652728713,4.656439793377023,-1.551359220896578,1.2302529817992063,-0.6537906823706545,-2.079645127978198,-0.33404981641331005,1.3030226301042414,1.5925534093950273,-1.4587501675065693,1
-3.2803738487613017,-3.990791105199873,-1.249368145300859,7.957628075869714,0.2736893466353414,1.1518797723009562,1.915455025240582,2.0322501268748963,-1.3421257743503618,0.6131525036237014,-3.477930240333604,-0.33720325030685416,-0.09968909562836034,-0.008767283639551812,1.1354110854577555,4.010079003097477,-2.6990370390318543,0.39716044064670114,-0.5768681290422877,3.8948217420667306,2
4.805854832951055,4.277458298163676,-2.161246217030626,-5.770462170355883,-0.361942845854307,1.1048595119673694,0.16826775415780423,-3.7745443113752937,2.689371097450376,-1.7906710121105207,3.027115656686507,0.19392882033975312,-0.6670587240056953,0.3061680987644578,0.18175054075859615,0.9846292762718545,0.6587896802499968,-1.955063042721507,1.221023222665198,-4.400970178485743,0
-0.7120874285499112,-1.569960379324398,2.4293258907413198,3.6764868268122397,1.9527311567589476,-0.10512629176243182,0.47293100030777135,0.6388280479225746,0.9813642796225043,1.3884386811550906,-1.2052394849744341,-1.2804595340817346,0.26511150080124585,1.6112357579255077,0.9998887126522745,1.7570692101330834,-0.6110421589193032,0.1357184046929536,-0.6501088411508066,2.85023286518219,2
-1.10245872273566,-0.17635526768719567,2.528983735328527,0.90968264073277,-0.32350066880670103,1.2606923573818778,0.928787240290122,0.7092908020155522,2.6702840351993133,0.12358359560917835,0.0845193639690105,-2.2320453561629012,0.3617611077617176,-1.1062751266053987,-0.4663555782856685,-0.9849691473830173,4.431307643392903,-0.13509459958331266,-3.1761987374169096,0.6586090639379993,2
-0.6333992984252104,-1.4684813507826608,6.43974272772578,3.268088574927948,2.5451406231540377,0.24945264292293423,8.159870382464838,-0.04636408712418416,0.8701113244497898,0.6811801333529522,0.17392149013041247,-3.7532568280027263,0.0489732731980227,1.7449174627747135,-0.08867378366285052,-0.8300726840188901,7.040162844221672,1.1925199800399207,1.4094310353633102,-3.336493821404974,0
-2.1834216540760574,1.9314094323909152,-0.45127589670010204,1.3798513793851472,3.0137458432641147,2.2151181031805844,-2.371620521167409,3.174036681286071,-0.9766764442300996,-0.21364024682623683,1.3945611866602243,-1.6347260175157046,0.9300485752951438,0.15622789980902388,-0.9441866858866826,-2.765710033188139,2.7456438418787172,0.8406013580168666,-2.4784250647361077,-2.5202955791912434,1
-3.3298472903855525,1.5532858306809345,-2.719038892419008,1.3949936458993042,0.659287788150867,1.4618952479203073,-1.9849574124806422,-0.7255773890193102,-3.5241946736320315,1.0754327173023768,-2.4712344148690724,-0.47366884780428364,-0.48832767680027656,-0.6718645076195995,-0.8135513073093346,2.584319953469657,-6.87915323946113,-0.5134109244564404,1.1185203179130374,2.3002230705864006,0
1.2879181165094287,0.6308084088438632,-0.6408128626528944,-4.478394242946121,-1.34239731270323,-0.060901063983927806,0.39402061281075035,-1.93657659452631,-0.9877577799699018,-1.0568141808153906,2.1454209690854116,-0.0629122894788341,-1.5860192558283148,0.07872821703620124,0.4016537673404463,-0.2890742177948026,-2.024341118956645,1.6542842544652332,2.387357003296044,-0.7453292661589014,1
-1.4254154550364244,-0.22618459367016375,-0.15507517219239791,2.38265638858873,0.7344662975410061,1.05615189221285,6.015394250368346,-0.31313897910644384,2.636640742053663,0.5708127149661361,-1.7092356776410058,-2.779483764428903,-0.9891447318069879,0.6155286619903484,-0.2745727971914541,5.826747096687254,-1.0612068363356615,1.5697546827278046,2.7915264790275116,2.2182421788247084,2
0.1181041813195048,-0.23622675505385915,0.664935357890327,3.970298990650546,0.4075185110133037,1.3443522907057244,0.7783424369115809,0.1715967938684242,2.300992375844268,0.0013858548430013022,-0.2665452358864938,-3.6317411466095155,0.86657362382332,2.069088945024369,-0.7714973245236618,3.4532733188130322,2.157868606859341,0.3273415136270503,-3.3854944783824705,1.2539668914293762,2
1.8594444630986486,1.7158313630542255,-5.512157515838963,-2.747959323688645,-3.533351138515383,0.6271034918192839,-0.6529824044473321,-1.2339621669391523,0.974427595175013,0.20469585913677396,0.9612570335067645,0.19171278005224068,2.004698609344382,1.0709996607916195,0.7837820407584202,3.03317198937328,-1.1491458843113347,0.25941246073775687,-0.3681431726352604,-0.8033289968187691,0
2.068410067357291,4.215128391828449,-0.39888701126726617,-4.416036785387233,-0.4151152856622634,-1.1183471749725258,-4.576528534425634,-2.0221267053597107,-0.4935599775621451,0.10511197712037275,1.799577157460885,-1.8307138356606947,-0.5543706661827079,0.7419742028318573,-0.5212596926497903,-0.3240974344797616,-0.677772837350661,0.8003686802923236,-1.6205118058016788,-1.178805425806858,0
-2.1501314679848202,-0.14854079968486256,1.8579677817037785,3.9153147193918447,0.5822175509272545,2.0854788103034156,4.1444098739508055,-0.7888886100346322,2.4180944682106205,-0.10141387364145628,-3.353594681404187,-0.7412873539545182,-0.28572364587527216,-0.21902536784833662,-1.7059402497185996,1.5849860876460529,2.201543069434969,-0.4586782547049063,-0.7838552509535639,0.532853874370548,2
-1.3326657282981011,-1.1415805757153616,2.31770924506916,0.8914280314412683,0.37357784691811935,-0.5968555119643666,-1.335792876953179,1.3698777216808664,0.49510952426200106,-0.2633522671964047,-0.8600934769890833,0.5646115749104643,-2.358238198401734,0.9181408900021274,-1.9422348330087318,-2.2330932058341073,1.1503003057198364,0.8327888721228647,-1.571464238836002,1.8637846668932911,2
1.5018181644630475,0.3053860002885549,8.007621862756885,4.503634780307419,2.674088546129874,0.08131022261753973,0.46509064076942336,-2.1023060037255776,4.389600169476396,2.0244993192824183,-1.7578273233064525,-2.9092722003226403,-0.3868863011382074,0.6876626237950153,-0.9279036657590679,-0.3646522946435651,6.1923417807175305,-1.069976954623892,-5.294121388244681,0.46198790700885806,2
-0.8242595781679205,-1.7445655295752518,1.4601776037891767,4.474007201910041,3.6010668183403887,0.2697609850671201,0.2778218549107646,1.153120114521229,0.32000411993376643,0.02646608961567541,-1.0590330329130402,-0.8332178440983206,0.3412659454726392,-0.10752980780808609,-1.515388026479296,2.8156529869985114,-3.088378185767601,0.8260229229617403,0.9015336639523925,3.2583465023714084,2
-4.763972268449119,-4.7172861122095995,0.2893381935207941,8.212354072409486,0.03569301677315473,4.6128802760291245,-0.21794688303569276,3.484067466024772,-1.4419817094449683,0.11729186796425152,-0.7693677593462714,-2.3621344320841433,-1.7153192688490282,-0.3900291866578486,1.1061329954666246,-0.21446769952363764,1.4196817178025176,1.30179276664542,-5.525387798028131,2.9515264943278297,2
6.246271410966022,0.26426498350491157,-6.0016102609490884,-4.076489136061002,-2.8073526028912044,0.5821551785195344,-5.81256748636857,-3.7423246474982954,-1.6751449194182795,-1.0950698516384592,4.153233765673661,2.177084616753777,0.9230094817120237,-1.3151082238245586,0.18654106888644828,2.6030911337810734,-6.545212414544629,-0.307814870678248,-0.37107587182483903,-0.6235985669591464,2
-3.8921910002827467,-2.7646932717303585,1.6089711027392568,5.312409900557011,0.725624360282124,1.2929839206498779,10.346602207125732,2.5573189598254844,-1.6981245387335187,1.2907012755373546,-0.7153048795914774,-4.070931077854135,-1.745860338554486,-0.3228994742332959,1.845556018994896,1.2940325022121346,5.478136224998878,1.1754907528377074,2.809399357190977,-3.1185409642421646,2
0.4005065713452267,-2.731837090933544,5.1781763698574395,4.6185784353112025,3.132645806527181,-0.9315335228775649,7.077394764897744,2.800108077681942,1.7138687007253475,-1.1573282690661557,0.6660281599403153,-1.653963354176803,1.1465668363030392,-1.5742870306502652,0.5565879997027249,-1.9475381265710956,9.18102699048739,0.2864156044608386,0.6883855363321236,-4.154487933407559,0
3.038297465880784,1.6576582757624179,-0.895502391140886,-6.854627092225727,-2.8876774295124323,-1.802313902069435,2.068467365062439,-3.3813553944884234,-0.37597188268096415,-1.8636963563307483,2.432111450905275,-0.3955884538451371,1.203788656664959,-0.6424852093089086,0.8791921864265351,0.7449032126185673,-1.0975142454176183,0.6644994845485601,3.798315922177813,-2.0024016754811997,1
-0.6461305202321309,-1.2187813700274337,-2.292753375568062,5.651643630020711,1.4259035654956826,-0.23801455485694678,-1.3603551226845552,0.996577499353495,-1.739685247777873,1.3610455976599232,-3.358184881000835,2.885459192015764,-0.6308542885000343,0.09918469385955905,0.887954245206013,1.7960409443017515,-2.745937400615089,0.28170800399949747,-0.25436978581708947,0.5499809031140217,2
-0.01601203627852914,3.4261369044783927,0.754621444444767,-6.154840585719568,-0.8470519748363674,0.21900977231794028,2.6911044422227737,-3.8689648301239465,2.30739093256161,0.7189495770093558,-1.330891485284277,1.589870520719419,0.8357707238441429,1.9118135898933488,0.9973160811838668,-0.18657526519099388,-1.9102679823295268,-0.19687274516305378,4.145154115854075,-0.20574884471759403,1
-0.7083230869842314,-2.4344691029852035,1.8532321709448303,3.655400040704888,2.0194600587126397,-1.699373272449476,-3.450653374475366,2.599666253121459,-0.936184302114468,0.022507349351006498,-0.9940410936109259,1.118153893173866,0.22734580352534528,0.23391699233084018,0.6488987989654352,-1.2325152087934859,-0.9421455693487666,-1.088301632179222,-1.7341106070209633,2.8880679993188334,2
-0.9588569109694078,1.7079857121126283,2.4967167613265553,-2.33604024592458,-0.7996157826270401,-0.30748762280126796,-1.1859510855411393,-0.9588400357717505,-1.926547472997345,-1.7582160032045422,1.3546947866676464,-3.679089430574166,1.7645351240781617,-0.40770543623022304,-0.1106190785488152,-1.9294380650025342,1.5973866189625465,-0.9202916506641354,-1.6897148986919415,-0.721284820423963,0
-2.555040612175764,1.9377712699877596,-1.5304972535778671,-3.7986230068391498,-1.113535562093445,0.22023197441908549,-1.843260910605701,-0.43877379915246695,-2.5915968072948683,-0.08764441013541906,0.3278752259827542,-1.4559734791169,-1.0491772178231749,-0.013495811686846262,0.2251375425754161,0.13453874731962778,-4.545115112371612,-2.277721405935463,1.5788134617534126,1.9357271529603897,1
-1.3800995212274871,1.6918595409628994,-8.685094172217445,-1.2851330741763896,-4.065055427377256,2.798428972512153,-2.2104545352501592,3.5729811704396255,-0.9744411237587434,-1.6904989488382234,2.3606136322161557,-0.4900258959904208,-0.39029914380804615,-0.07602220455660161,2.20059446095343,-0.4253209527186924,3.1391486972063474,1.0137278992804586,-3.664414386186509,-3.5673072007967086,1
2.2547225271075595,1.031928353599875,-0.3510751320498545,3.806528975205428,4.633924338831982,0.10878104026598623,-2.8363276892405955,0.20683461776145595,0.015845084816401234,-0.15784655621131746,-0.45391447180719635,1.5618328462267175,-1.0962290992534973,-0.7741249689515213,-0.4832140905828485,1.0118165855856156,-1.3290830095896748,0.7361028732976659,-0.5582296148397092,-1.6003218202273968,2
-1.4759555548321217,0.010483341687475223,3.365541316407067,-0.6002923080832827,-0.18380292214056482,1.3467112456683874,5.014326330788194,-1.177250222095711,-0.1553455440417556,-0.1793391194333697,1.0716965271344316,-4.303427523895477,-0.43033144230027826,-0.6646885730405762,-1.0134763133675422,-0.07859959894481827,2.9206591521544127,-0.31835113770485457,0.8902598801875881,-1.1925666974571723,1
-1.5993033191786015,-2.444830260326599,0.09907436071738812,4.173694555276473,0.5874347225879476,3.3635128093901465,0.7019163110623013,0.8099278926671352,-0.6393633421425033,0.057389514687252924,0.6185846565962472,-2.0633726413101714,0.0005059017199613115,-0.23347091849330356,-0.5076516717423349,1.0953297424010844,-0.18339548850247145,-0.5462993125566823,-2.173075173908276,1.20083219781414,2
3.6394524854985835,-0.661966397590015,-0.5703016829586306,6.414327166136941,4.86228486609968,-0.7939907497771432,-1.796451284564514,-2.0003822008217083,-1.2840365721353826,-1.0245866931454852,-1.5120666446152131,0.8415259104673982,-1.3423830314616167,-1.1480985340734973,-0.4058317773207346,6.024814033513873,-6.46278640951065,0.644290593102461,1.4300473640990128,0.9446594406921494,2
1.9376166613997823,-6.711745499062443,4.249458673625029,10.275280097574521,3.5195526141457067,3.7098151103217525,8.377401857283452,3.5138649234702335,5.016640733003792,0.42179704058209344,3.219986683104103,-4.598366836637677,-0.9537718321627254,1.717394551251721,0.2917802210326831,2.517206233486779,10.062244630687994,0.5958372940409201,-3.244318015830303,-1.8782912665318245,0
4.7534762736577685,-0.33809350501222,0.8706558052586789,1.7130278594654242,2.2733567355217996,-3.7440355307556366,0.38969784253436496,1.110512998585456,-0.29380898281579215,0.9533482552360615,2.514740739319674,-1.3129331687083505,-0.03465261036366199,2.3802813702286687,0.11388882186482913,1.1790366437992579,3.52264732410996,0.044325434365469984,0.45987956117976625,-3.7280751470261277,1
0.49136001734305157,2.7857599029892492,0.8884895659770612,-4.861565908290271,-1.35810882442473,-1.2311119657210843,1.7870468828570099,-1.9465778460403584,-0.2510537875418629,-0.5093569361233815,0.9042125949328699,-1.5370020482539177,1.3448881020389312,-0.3408989269883307,0.9712955987921812,-0.8852973768087558,1.4975235685338508,-0.655115576454404,1.8920615926593953,-2.33093474007167,0
-2.895359373046752,1.3499871213182528,-1.0952929401036269,4.037356012218868,2.2629873520218733,1.9747311340729428,-2.318713708482761,0.2829381602392089,-4.332702123386678,1.6274389692279618,-1.4995031200489266,-1.7244523899043323,-1.026153516920301,0.020893607149565625,-1.6111077573600283,0.691174496714588,-2.8409353184289747,0.3044805090237054,-1.3618489734548298,-0.6158086128827864,0
-1.7833182065568807,-5.348909996043482,-1.1758795335438945,7.420141892654387,0.8262256311073177,4.401543799727464,6.866309264088733,1.836408677198134,1.3627257525940468,0.01212122309211662,-1.3756378648223317,1.6515095743218353,-0.8045158852914841,-0.0858503850354019,-0.18060531719234085,1.97973250118288,1.5229446704050937,1.425027911669431,0.9012271898079967,-0.21309844730941419,2
3.6439620128262726,0.08757121081005093,1.6120818596588742,-1.3311949519333925,1.9105625624961087,-1.0425426539770648,-4.431690642399684,-0.8909944207820741,1.858587300008805,0.09496148915312223,1.2833932605410638,2.669946618749506,-2.4163121096735463,0.5228932094290569,0.802013602729971,-1.6792060498763834,-1.0294187147015006,-0.47120755822819277,-1.0769347675257523,0.6374533218075018,1
-6.594886892607246,3.6239426830104655,4.181168195776837,0.6287849055372062,2.5419655427694243,2.1676251831207054,1.942386950329057,-0.09209098608354627,-3.646348264761126,1.036064430399516,-2.0070045381267456,-4.9206353656195985,-0.09697999989447041,-0.09138355732989936,0.2767121246944584,-2.8903560804386146,1.6220394284482367,-0.045508673370260426,-0.0402209548794884,-1.6759314732327362,0
-3.3065927050218558,-0.3088074521204409,-1.5246141331487366,2.6468032580298497,1.035628369682458,6.086774794282356,1.5923878855720774,0.3904321819754908,1.43694610486025,0.2676150584813635,-0.22298570943379592,-1.4588568491115268,0.10576442362046036,2.2318976052591433,0.5024213990988486,1.6213946619600421,-1.364444520746623,1.0949463489874032,-1.2553548484790467,1.537651362793996,2
3.1142585458404644,-0.4155830299659202,1.8376492964374198,-0.16160762282249838,2.5086723816860594,-1.0119414262945605,0.3673051745247014,-0.06288110755083831,0.40585053799278703,-0.7321170055584766,2.537098540120849,-0.3654887832014473,-2.633143044022036,2.810617924246237,0.6707034588386055,-0.3569004004247983,1.2190253518110183,1.018932017783599,1.129934069675269,-1.990952565141276,1
5.300674355851778,1.3555482331819602,0.46619069305058203,-5.491068714613685,-2.5666219494006297,-2.0386016957415434,-1.4421682303652683,-4.336494991743739,1.6086633163421356,0.7910505554403641,2.0348478647439414,0.8379154458394131,0.13359324356525704,0.4465167667113189,0.43120955683497164,0.35282259872561916,-0.47052022964229007,0.5620721671812241,0.2718081406826316,-0.8641422470138944,0
-0.06349416914419702,0.03838226057262695,2.010401037235561,-1.5776072875308753,-0.15926891629620932,-1.4601704663532022,0.26012325924752117,1.3734194068190824,1.2880340359337834,-1.1337768565258166,1.2145232038466565,-1.678212460157362,-0.7022622578076418,-0.6266153090729425,-0.5897554797978153,-1.2585103367298238,2.9230676130935054,0.3662045382369723,-0.5585421677196667,0.44205840708925637,0
-2.6567590794285887,1.6400787086840372,-2.5887741443936387,-2.1931909574314954,-3.270119864151556,1.864499480565248,-1.841494438123799,-0.9653657210870163,-1.578285894149162,-0.804272316727873,-0.6602693416793737,-0.9602351333286847,-0.9660349645779546,0.5305024377744528,0.2993689610301794,-0.09363309813171317,-1.949951294754502,-0.11983180318346565,-1.681284202733612,1.1118723252338079,1
-1.531126926492396,-1.6521532587256003,-1.0172281449349185,0.9649502674977344,0.1600843531599644,-0.19840664538915664,-0.7621844746869905,2.9971069233386083,-0.8015723750640431,1.0544510746789264,0.39553715925548794,0.5717669184172958,1.834718224496187,0.4316259860584671,-0.8333923779421146,-1.0205498344265642,-0.03415233746375325,-0.9073798555877602,-0.0924076852720005,1.0574355728986664,2
-3.4110286789229223,2.3167537043891673,-1.2288688982606795,-1.5934707385853655,-0.9361383339661783,2.548860320207958,0.6313306356139277,-0.1344234087204066,-0.6284727641878994,-0.5336983208342153,-0.5977144117369007,-1.6093928374906667,0.30233868915390005,0.2600006608759651,0.9318718717778929,-0.6046792947996165,-0.0530643327243303,0.10830063603608439,-0.32476718084652223,-0.37459619530733224,1
0.6210977106017073,-0.7017778041136475,-1.2700540410389263,-3.1949669531976683,-1.3287611097969079,1.1007566085522034,-1.6300594120429768,1.3766195409959296,1.3966777888251496,-0.09624516760366952,4.112699141513434,-2.2432642188814853,1.0861646626890535,0.5331609240494386,0.08619527774649824,0.24857243092569692,-0.2443299238431015,-0.7515103168547964,-1.128468281592308,1.9708757341056673,2
6.021641611582823,1.9026565574018788,-5.340455106041144,-3.8613906855739177,0.00851969018416554,-0.13321319910496232,-9.116795407185622,-1.312562841043007,1.373863806527765,1.1899429291472816,3.7421879043700583,2.6802821389945817,-1.2105586463055116,-0.12881602330058578,-0.6595695388808838,1.9937951461317343,-5.867417247298818,0.3798311440874944,-1.892705593225387,1.1824462668782378,1
-2.485568136695997,-2.1009089886648797,0.6929831047079852,5.360246110135173,-0.27656469269260553,2.7803016603377797,0.6737343723126716,0.6194543813537132,-0.1660347887908804,1.0088695027671408,-2.084937129420304,-0.37916650200935265,-0.7008429855362637,-1.0871672657163192,0.5750853104396335,-0.17230635631888713,1.6962808745365205,0.5380383639249167,-3.530764127500864,0.8497026181965993,2
3.1693506828075853,2.9429389485357578,-0.09178270310306301,-6.298298534229628,0.3345781753762288,0.23521876176649759,-3.255561412142455,-2.1766252933938635,1.2043867032207305,-0.5097835166710376,2.9038422870510487,1.8350073560935378,-0.8455233915853783,-0.251436752473494,0.11468115925651041,-2.9129873845763035,-0.4942678234555517,-0.13973688217377114,0.4655909588953767,-2.2123507263567843,1
2.749994040568348,-0.7635000543441923,-2.155261709376048,0.29982767371470337,-2.246530294595656,-2.036784151784417,-0.8265180825531556,0.603490944270793,-0.8608971454738776,1.6943538935456013,1.3908455278013403,0.07602832964531214,-0.6345030743032287,0.03543665004790963,-0.6862503770635968,0.4261620494869167,2.575139270043654,0.19813560818929982,-1.5653198037265792,-2.3226280061152753,0
-0.19612596239180244,0.44395973431408375,-3.1902861404420655,-2.4185854109091864,-3.0486031822292885,-2.3801201093462367,-5.006130933563719,-0.25617501153748967,-2.007988040216807,-0.4956115982272706,-1.923906405911712,3.865834943720669,-0.9657225906570324,-0.41925326344292707,2.0985659045592424,-0.934352622751387,-4.180934911314127,-0.4288758382637355,-0.30516849227911935,2.1408588393601806,0
-1.5552793007355388,-0.42206026313738787,-0.1921390951479286,1.6810964189676354,-0.601326073300757,1.5377288541177565,0.9109188493724724,0.44932479204730436,1.0000974504213058,-0.20033187660301388,-1.011279474703287,-0.6506817480747019,-2.4961800219763663,-0.9243204370107089,-1.0847262372915498,0.5684051238633077,1.0069426981542287,-0.36315047393556793,-1.4820458800187342,0.8988459476324012,2
0.9003344478110352,-0.11697976518069586,-1.438384356798986,-1.5269262569234525,-4.521132836494113,-1.394000346896735,4.328624642656407,-2.977236922750559,-2.8522431316559187,-0.4047125489300302,-0.7300243162855526,-0.11771824506285833,-1.991838730766402,0.45783633746765673,0.18362415193460738,0.8483842961820903,1.2976743986236627,-1.3262640374766095,1.9833059818505911,-3.55766741822072,2
-0.21067399735057069,-1.0095651382072706,-0.32190431088503735,2.7670553830663858,-0.019991364602560235,-0.5144477941186674,-2.9501166592467394,0.3202706283228568,-1.1829826092281457,0.04603581011266547,-2.051256922901029,2.466913237731791,0.23007268314545332,-0.7294901107614066,-1.3369812804758388,-0.9404129188744554,-0.9547702213379257,0.46407240642889175,-2.031704042605223,0.7910681880054631,2
1.4892426592384487,-1.1143069379862507,4.230287536606353,-0.3838133362002621,0.4554288492141989,-1.8728027993296896,-1.9273097186763912,0.6325320838336086,2.808610802305575,1.7018944374152891,2.4374208405974374,-4.751930150756123,0.7473903585930887,0.8247263799064221,0.9787111111740064,1.6438091219421858,1.0787503352138148,-0.04994061428175437,-2.7597522169490656,4.627196825856213,2
